v_0;v_1;v_2;v_3;v_4;v_5;v_6;v_7;v_8;v_9;v_11;v_19;v_20;v_21;v_22;v_23;v_24;v_25;v_26;v_27;v_34
10.0;8.442584779848943;4.137494340111896;5.417642989883288;1.0;1.0;5.336108537313175;5.6342917682221945;1.0;4.3708422537516896;4.719570010313595;2.8639235718435234;7.019343223861549;6.059533645754524;4.154865306943842;1.0;1.0;4.808361114236881;4.808361114236881;7.937172244251494;6.084598897503344
8.442584779848943;10.0;4.183724058942261;4.2024292270332975;1.0;1.0;9.251258408467104;4.561752337734066;1.0;1.0;4.548353729441424;5.181634113326352;9.920315900061457;9.543932237717192;7.2187576574353445;1.0;1.0;7.2187576574353445;7.2187576574353445;9.817043747519499;8.934450170272651
4.137494340111896;4.183724058942261;10.0;8.488160168096421;2.3139790169058903;1.0;6.685936615403305;3.280793949990838;1.0;1.0;2.341849423065673;1.0;7.0921026564150615;7.2977859751790755;2.499664229839727;4.551391199777166;1.494302565180801;10.0;10.0;4.440695311731292;3.7450115352902866
5.417642989883288;4.2024292270332975;8.488160168096421;10.0;2.801945694730281;1.0;6.446251764404393;3.1328314681363607;1.0;1.0;4.574114021882014;1.1967076692212768;6.53004846173919;5.960920415626736;3.647530399991987;3.137627184733982;3.313643003693878;5.398259219582192;5.398259219582192;4.965666641312929;2.2566131531699294
1.0;1.0;2.3139790169058903;2.801945694730281;10.0;1.0;5.006583791073921;1.0;1.0;1.0;1.909660130801749;4.965398399209703;4.501231346510404;4.964024070403872;2.6992069708272535;1.0;1.0;3.974661395470216;3.974661395470216;1.0;1.0
1.0;1.0;1.0;1.0;1.0;10.0;1.0;1.0;2.086676137870376;2.9480925183713085;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
5.336108537313175;9.251258408467104;6.685936615403305;6.446251764404393;5.006583791073921;1.0;10.0;6.253703755516632;6.667626703039813;1.0;4.982920846317194;1.0;9.519106823063579;9.024770329066678;9.544408196027195;7.762736430773437;2.407548577630509;9.96234590616787;9.96234590616787;9.641813629966757;7.263490567598623
5.6342917682221945;4.561752337734066;3.280793949990838;3.1328314681363607;1.0;1.0;6.253703755516632;10.0;1.0;1.0;1.0;1.0;7.124853297240011;6.585035620246673;1.0;1.0;1.0;5.696620846829765;5.696620846829765;6.043804588787141;4.449585630324464
1.0;1.0;1.0;1.0;1.0;2.086676137870376;6.667626703039813;1.0;10.0;1.0;1.0;1.0;7.455655631494454;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
4.3708422537516896;1.0;1.0;1.0;1.0;2.9480925183713085;1.0;1.0;1.0;10.0;2.426819542790911;1.0;1.0;1.0;1.0;2.2651219792366337;1.3546388009924315;1.0;1.0;1.0;1.0
4.719570010313595;4.548353729441424;2.341849423065673;4.574114021882014;1.909660130801749;1.0;4.982920846317194;1.0;1.0;2.426819542790911;10.0;1.0;8.117444389850633;8.66198430229307;2.6612508553093006;5.798036068213139;6.582185869677154;2.6612508553093006;2.6612508553093006;5.5483532406224905;3.2628007085019597
2.8639235718435234;5.181634113326352;1.0;1.1967076692212768;4.965398399209703;1.0;1.0;1.0;1.0;1.0;1.0;10.0;1.0;1.7343624644141613;1.0;1.0;1.0;1.0;1.0;2.6148168135467533;2.428123715140166
7.019343223861549;9.920315900061457;7.0921026564150615;6.53004846173919;4.501231346510404;1.0;9.519106823063579;7.124853297240011;7.455655631494454;1.0;8.117444389850633;1.0;10.0;9.652966081286868;10.0;8.986084669582082;5.873780808165549;10.0;10.0;10.0;9.329008226313299
6.059533645754524;9.543932237717192;7.2977859751790755;5.960920415626736;4.964024070403872;1.0;9.024770329066678;6.585035620246673;1.0;1.0;8.66198430229307;1.7343624644141613;9.652966081286868;10.0;9.019232345548016;9.566368518458752;6.489601657362755;10.0;10.0;9.588628100736544;9.976362894694669
4.154865306943842;7.2187576574353445;2.499664229839727;3.647530399991987;2.6992069708272535;1.0;9.544408196027195;1.0;1.0;1.0;2.6612508553093006;1.0;10.0;9.019232345548016;10.0;6.205680418597654;1.0;3.0751096555549386;3.0751096555549386;7.728301303520549;5.4391377961751814
1.0;1.0;4.551391199777166;3.137627184733982;1.0;1.0;7.762736430773437;1.0;1.0;2.2651219792366337;5.798036068213139;1.0;8.986084669582082;9.566368518458752;6.205680418597654;10.0;3.693903108133338;7.4732054650762345;7.4732054650762345;1.0;3.2588589280866858
1.0;1.0;1.494302565180801;3.313643003693878;1.0;1.0;2.407548577630509;1.0;1.0;1.3546388009924315;6.582185869677154;1.0;5.873780808165549;6.489601657362755;1.0;3.693903108133338;10.0;1.0;1.0;3.4571097937331663;2.9573738921320674
4.808361114236881;7.2187576574353445;10.0;5.398259219582192;3.974661395470216;1.0;9.96234590616787;5.696620846829765;1.0;1.0;2.6612508553093006;1.0;10.0;10.0;3.0751096555549386;7.4732054650762345;1.0;10.0;9.953212609198705;7.728301303520549;5.4391377961751814
4.808361114236881;7.2187576574353445;10.0;5.398259219582192;3.974661395470216;1.0;9.96234590616787;5.696620846829765;1.0;1.0;2.6612508553093006;1.0;10.0;10.0;3.0751096555549386;7.4732054650762345;1.0;9.953212609198705;10.0;7.728301303520549;5.4391377961751814
7.937172244251494;9.817043747519499;4.440695311731292;4.965666641312929;1.0;1.0;9.641813629966757;6.043804588787141;1.0;1.0;5.5483532406224905;2.6148168135467533;10.0;9.588628100736544;7.728301303520549;1.0;3.4571097937331663;7.728301303520549;7.728301303520549;10.0;8.471083339592086
6.084598897503344;8.934450170272651;3.7450115352902866;2.2566131531699294;1.0;1.0;7.263490567598623;4.449585630324464;1.0;1.0;3.2628007085019597;2.428123715140166;9.329008226313299;9.976362894694669;5.4391377961751814;3.2588589280866858;2.9573738921320674;5.4391377961751814;5.4391377961751814;8.471083339592086;10.0
